Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
48,420,30.25,50.35,31470,1,50,458,1069.00,2624.72,97.01,25.14,5.14,0.0084,0.0159,,400,,1,32.64,41.02,99602.64,261491.312500,0
49,420,30.26,50.34,31468,1,56,470,1052.84,2597.32,95.90,25.14,5.14,0.0084,0.0159,,400,,1,32.64,41.06,99602.79,261291.140625,0
50,420,30.24,50.36,31475,1,53,464,1080.28,2632.72,96.46,25.14,5.14,0.0084,0.0159,,400,,1,32.64,41.05,99603.12,260891.718750,0
51,419,30.23,50.42,31480,1,64,472,1075.90,2611.43,95.65,25.14,5.14,0.0084,0.0159,,400,,1,32.64,41.08,99603.30,261892.578125,0
52,419,30.23,50.42,31478,1,47,452,1054.98,2613.19,97.57,25.14,5.14,0.0084,0.0159,,400,,1,32.63,41.03,99603.05,262901.156250,0
53,419,30.24,50.39,31473,1,60,476,1082.47,2649.71,95.29,25.14,5.14,0.0084,0.0159,,400,,1,32.63,41.06,99603.47,260891.718750,0
54,419,30.25,50.44,31479,1,59,475,1044.68,2627.38,95.39,25.14,5.14,0.0084,0.0159,,400,,1,32.63,41.07,99603.50,261491.312500,0
55,420,30.25,50.41,31474,2,74,503,1057.49,2596.44,92.90,25.14,5.14,0.0084,0.0159,,400,,1,32.63,41.07,99603.59,260096.515625,0
56,419,30.21,50.43,31470,1,63,455,1051.77,2604.36,97.24,25.14,5.14,0.0084,0.0159,,400,,1,32.62,41.04,99604.55,260493.515625,0
57,418,30.23,50.41,31477,2,58,472,1084.67,2622.94,95.65,25.14,5.14,0.0084,0.0159,,400,,1,32.62,41.04,99605.15,262093.671875,0
58,417,30.21,50.43,31487,1,60,477,1041.50,2586.80,95.19,25.14,5.14,0.0084,0.0159,,400,,1,32.62,41.05,99604.46,262698.812500,0
