Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
119,2292,33.41,42.89,26501,4,753,938,46.59,40.68,20.35,25.14,4.87,0.5971,1.1225,,449,,3,34.79,41.98,98682.17,98860.781250,1
120,2291,33.45,43.26,26546,4,677,918,45.86,40.90,21.13,25.14,4.87,0.5971,1.1225,,449,,3,34.79,41.98,98682.17,98860.781250,0
121,2291,33.45,43.26,26546,4,677,918,45.86,40.90,21.13,25.14,4.87,0.5989,1.1260,,451,,3,34.81,41.76,98681.97,104489.796875,0
122,2307,33.50,43.52,26832,3,513,870,47.89,42.32,23.20,25.14,4.87,0.5989,1.1260,,451,,3,34.81,41.76,98681.97,104489.796875,0
123,2307,33.50,43.52,26832,3,513,870,47.89,42.32,23.20,25.14,4.87,0.5920,1.1129,,453,,3,34.81,41.76,98681.97,104489.796875,0
124,2313,33.51,43.20,27385,3,243,870,47.89,42.32,23.20,25.14,4.87,0.5920,1.1129,,453,,3,34.82,36.64,98682.23,120840.218750,0
125,2313,33.51,43.20,27385,3,243,720,51.12,48.16,29.54,25.14,4.87,0.5804,1.0911,,455,,3,34.82,36.64,98682.23,120840.218750,0
126,2314,33.56,41.87,27611,3,243,720,51.12,48.16,29.54,25.14,4.87,0.5804,1.0911,,455,,3,34.83,32.87,98681.87,131147.546875,0
127,2314,33.56,41.87,27611,2,122,584,53.10,51.33,33.59,25.14,4.87,0.5804,1.0911,,455,,3,34.83,32.87,98681.87,131147.546875,0
128,2314,33.56,41.87,27611,2,122,584,53.10,51.33,33.59,25.14,4.87,0.5675,1.0668,,457,,3,34.85,30.99,98681.62,138941.656250,0
129,2310,33.55,40.60,27638,2,104,557,54.76,54.35,34.49,25.14,4.87,0.5675,1.0668,,457,,3,34.85,30.99,98681.62,138941.656250,0
130,2310,33.55,40.60,27638,2,104,557,54.76,54.35,34.49,25.14,4.87,0.5538,1.0412,,459,,3,34.86,29.95,98680.88,144837.343750,0
131,2285,33.56,39.55,27679,2,92,535,56.60,57.14,35.84,25.14,4.87,0.5538,1.0412,,459,,3,34.86,29.95,98680.88,144837.343750,0
132,2285,33.56,39.55,27679,2,92,535,56.60,57.14,35.84,25.14,4.87,0.5399,1.0150,,461,,3,34.86,29.95,98680.88,144837.343750,0
133,2262,33.55,38.63,27714,2,63,535,56.60,57.14,35.84,25.14,4.87,0.5399,1.0150,,461,,3,34.88,29.30,98680.52,149663.843750,0
134,2262,33.55,38.63,27714,2,63,484,57.32,58.27,36.99,25.14,4.87,0.5254,0.9878,,462,,3,34.88,29.30,98680.52,149663.843750,0
135,2238,33.53,37.94,27746,2,63,484,57.32,58.27,36.99,25.14,4.87,0.5254,0.9878,,462,,3,34.90,28.88,98680.09,153155.843750,0
136,2238,33.53,37.94,27746,1,47,450,57.26,60.22,38.20,25.14,4.87,0.5254,0.9878,,462,,3,34.90,28.88,98680.09,153155.843750,0
137,2238,33.53,37.94,27746,1,47,450,57.26,60.22,38.20,25.14,4.87,0.5104,0.9595,,463,,3,34.91,28.53,98679.49,156670.750000,0
138,2220,33.50,37.14,27772,1,53,464,58.89,60.59,37.70,25.14,4.87,0.5104,0.9595,,463,,3,34.91,28.53,98679.49,156670.750000,0
139,2220,33.50,37.14,27772,1,53,464,58.89,60.59,37.70,25.14,4.87,0.4941,0.9290,,463,,3,34.92,28.35,98679.04,159451.890625,0
140,2220,33.50,37.14,27807,1,43,443,58.49,62.19,38.48,25.14,4.87,0.4941,0.9290,,463,,3,34.92,28.35,98679.04,159451.890625,0
141,2220,33.50,37.14,27807,1,43,443,58.49,62.19,38.48,25.14,4.87,0.4764,0.8956,,463,,3,34.92,28.35,98679.04,159451.890625,0
142,2205,33.49,36.57,27819,1,39,443,58.49,62.19,38.48,25.14,4.87,0.4764,0.8956,,463,,3,34.94,28.19,98678.78,162488.093750,0
143,2205,33.49,36.57,27819,1,39,434,59.69,64.20,38.80,25.14,4.87,0.4563,0.8578,,462,,3,34.94,28.19,98678.78,162488.093750,0
144,2160,33.47,36.10,27831,1,39,434,59.69,64.20,38.80,25.14,4.87,0.4563,0.8578,,462,,3,34.94,28.04,98678.06,164683.171875,0
145,2160,33.47,36.10,27831,1,29,411,59.83,64.72,39.69,25.14,4.87,0.4563,0.8578,,462,,3,34.94,28.04,98678.06,164683.171875,0
146,2160,33.47,36.10,27831,1,29,411,59.83,64.72,39.69,25.14,4.87,0.4348,0.8174,,461,,3,34.95,27.91,98677.28,165642.187500,0
147,2142,33.44,35.71,27842,1,26,405,59.73,65.45,39.93,25.14,4.87,0.4348,0.8174,,461,,3,34.95,27.91,98677.28,165642.187500,0
148,2142,33.44,35.71,27842,1,26,405,59.73,65.45,39.93,25.14,4.87,0.4109,0.7725,,459,,3,34.95,27.78,98676.72,168255.015625,0
149,2133,33.43,35.30,27852,1,28,408,61.14,65.78,39.88,25.14,4.87,0.4109,0.7725,,459,,3,34.95,27.78,98676.72,168255.015625,0
150,2133,33.43,35.30,27852,1,28,408,61.14,65.78,39.88,25.14,4.87,0.3861,0.7258,,456,,3,34.95,27.78,98676.72,168255.015625,1
151,2116,33.41,35.04,27837,1,61,408,61.14,65.78,39.88,25.14,4.87,0.3861,0.7258,,456,,3,34.96,27.67,98676.52,169761.265625,1
152,2116,33.41,35.04,27837,1,61,478,58.87,65.56,37.49,25.14,4.87,0.4111,0.7729,,453,,3,34.96,27.67,98676.52,169761.265625,1
153,2106,33.40,34.69,26788,1,61,478,58.87,65.56,37.49,25.14,4.87,0.4111,0.7729,,453,,3,34.96,30.67,98676.64,129850.367187,1
154,2106,33.40,34.69,26788,3,573,888,52.84,52.79,22.56,25.14,4.87,0.4111,0.7729,,453,,3,34.96,30.67,98676.64,129850.367187,1
155,2106,33.40,34.69,26788,3,573,888,52.84,52.79,22.56,25.14,4.87,0.4366,0.8207,,451,,3,34.96,35.33,98676.78,110297.289062,1
156,2107,33.37,35.59,26481,4,758,940,48.92,47.31,20.49,25.14,4.87,0.4366,0.8207,,451,,3,34.96,35.33,98676.78,110297.289062,1
157,2107,33.37,35.59,26481,4,758,940,48.92,47.31,20.49,25.14,4.87,0.4558,0.8568,,449,,3,34.97,37.85,98676.57,102297.703125,1
158,2108,33.38,36.93,26468,4,857,968,47.68,44.08,19.54,25.14,4.87,0.4558,0.8568,,449,,3,34.97,37.85,98676.57,102297.703125,1
159,2108,33.38,36.93,26468,4,857,968,47.68,44.08,19.54,25.14,4.87,0.4733,0.8898,,447,,3,34.97,37.85,98676.57,102297.703125,1
160,2109,33.38,38.17,26464,4,866,968,47.68,44.08,19.54,25.14,4.87,0.4733,0.8898,,447,,3,34.97,39.10,98676.51,98975.453125,1
161,2109,33.38,38.17,26464,4,866,968,47.71,43.65,19.55,25.14,4.87,0.4895,0.9202,,446,,3,34.97,39.10,98676.51,98975.453125,1
162,2112,33.42,39.19,26466,4,866,968,47.71,43.65,19.55,25.14,4.87,0.4895,0.9202,,446,,3,34.97,39.90,98676.68,97896.750000,1
163,2112,33.42,39.19,26466,4,867,968,46.69,42.48,19.55,25.14,4.87,0.4895,0.9202,,446,,3,34.97,39.90,98676.68,97896.750000,1
